12 12 32
minecraft:nether_brick_wall east=none,north=low,south=none,up=false,west=low color=8518,uv=8519
minecraft:nether_brick_wall east=none,north=low,south=none,up=true,west=low color=8520,uv=8521
minecraft:nether_brick_wall east=none,north=low,south=tall,up=false,west=low color=8522,uv=8523
minecraft:nether_brick_wall east=none,north=low,south=tall,up=true,west=low color=8524,uv=8525
minecraft:nether_brick_wall east=none,north=none,south=low,up=false,west=low color=8526,uv=8527
minecraft:nether_brick_wall east=none,north=none,south=low,up=true,west=low color=8528,uv=8529
minecraft:nether_brick_wall east=none,north=none,south=none,up=false,west=low color=8530,uv=8531
minecraft:nether_brick_wall east=none,north=none,south=none,up=true,west=low color=8532,uv=8533
minecraft:nether_brick_wall east=none,north=none,south=tall,up=false,west=low color=8534,uv=8535
minecraft:nether_brick_wall east=none,north=none,south=tall,up=true,west=low color=8536,uv=8537
minecraft:nether_brick_wall east=none,north=tall,south=low,up=false,west=low color=8538,uv=8539
minecraft:nether_brick_wall east=none,north=tall,south=low,up=true,west=low color=8540,uv=8541
minecraft:nether_brick_wall east=none,north=tall,south=none,up=false,west=low color=8542,uv=8543
minecraft:nether_brick_wall east=none,north=tall,south=none,up=true,west=low color=8544,uv=8545
minecraft:nether_brick_wall east=none,north=tall,south=tall,up=false,west=low color=8546,uv=8547
minecraft:nether_brick_wall east=none,north=tall,south=tall,up=true,west=low color=8548,uv=8549
minecraft:nether_brick_wall east=none,north=low,south=low,up=false,west=none color=8550,uv=8551
minecraft:nether_brick_wall east=none,north=low,south=low,up=true,west=none color=8552,uv=8553
minecraft:nether_brick_wall east=none,north=low,south=none,up=false,west=none color=8554,uv=8555
minecraft:nether_brick_wall east=none,north=low,south=none,up=true,west=none color=8556,uv=8557
minecraft:nether_brick_wall east=none,north=low,south=tall,up=false,west=none color=8558,uv=8559
minecraft:nether_brick_wall east=none,north=low,south=tall,up=true,west=none color=8560,uv=8561
minecraft:nether_brick_wall east=none,north=none,south=low,up=false,west=none color=8562,uv=8563
minecraft:nether_brick_wall east=none,north=none,south=low,up=true,west=none color=8564,uv=8565
minecraft:nether_brick_wall east=none,north=none,south=none,up=false,west=none color=8566,uv=8567
minecraft:nether_brick_wall east=none,north=none,south=none,up=true,west=none color=8568,uv=8569
minecraft:nether_brick_wall east=none,north=none,south=tall,up=false,west=none color=8570,uv=8571
minecraft:nether_brick_wall east=none,north=none,south=tall,up=true,west=none color=8572,uv=8573
minecraft:nether_brick_wall east=none,north=tall,south=low,up=false,west=none color=8574,uv=8575
minecraft:nether_brick_wall east=none,north=tall,south=low,up=true,west=none color=8576,uv=8577
minecraft:nether_brick_wall east=none,north=tall,south=none,up=false,west=none color=8578,uv=8579
minecraft:nether_brick_wall east=none,north=tall,south=none,up=true,west=none color=8580,uv=8581
minecraft:nether_brick_wall east=none,north=tall,south=tall,up=false,west=none color=8582,uv=8583
minecraft:nether_brick_wall east=none,north=tall,south=tall,up=true,west=none color=8584,uv=8585
minecraft:nether_brick_wall east=none,north=low,south=low,up=false,west=tall color=8586,uv=8587
minecraft:nether_brick_wall east=none,north=low,south=low,up=true,west=tall color=8588,uv=8589
minecraft:nether_brick_wall east=none,north=low,south=none,up=false,west=tall color=8590,uv=8591
minecraft:nether_brick_wall east=none,north=low,south=none,up=true,west=tall color=8592,uv=8593
minecraft:nether_brick_wall east=none,north=low,south=tall,up=false,west=tall color=8594,uv=8595
minecraft:nether_brick_wall east=none,north=low,south=tall,up=true,west=tall color=8596,uv=8597
minecraft:nether_brick_wall east=none,north=none,south=low,up=false,west=tall color=8598,uv=8599
minecraft:nether_brick_wall east=none,north=none,south=low,up=true,west=tall color=8600,uv=8601
minecraft:nether_brick_wall east=none,north=none,south=none,up=false,west=tall color=8602,uv=8603
minecraft:nether_brick_wall east=none,north=none,south=none,up=true,west=tall color=8604,uv=8605
minecraft:nether_brick_wall east=none,north=none,south=tall,up=false,west=tall color=8606,uv=8607
minecraft:nether_brick_wall east=none,north=none,south=tall,up=true,west=tall color=8608,uv=8609
minecraft:nether_brick_wall east=none,north=tall,south=low,up=false,west=tall color=8610,uv=8611
minecraft:nether_brick_wall east=none,north=tall,south=low,up=true,west=tall color=8612,uv=8613
minecraft:nether_brick_wall east=none,north=tall,south=none,up=false,west=tall color=8614,uv=8615
minecraft:nether_brick_wall east=none,north=tall,south=none,up=true,west=tall color=8616,uv=8617
minecraft:nether_brick_wall east=none,north=tall,south=tall,up=false,west=tall color=8618,uv=8619
minecraft:nether_brick_wall east=none,north=tall,south=tall,up=true,west=tall color=8620,uv=8621
minecraft:nether_brick_wall east=tall,north=low,south=low,up=false,west=low color=8622,uv=8623
minecraft:nether_brick_wall east=tall,north=low,south=low,up=true,west=low color=8624,uv=8625
minecraft:nether_brick_wall east=tall,north=low,south=none,up=false,west=low color=8626,uv=8627
minecraft:nether_brick_wall east=tall,north=low,south=none,up=true,west=low color=8628,uv=8629
minecraft:nether_brick_wall east=tall,north=low,south=tall,up=false,west=low color=8630,uv=8631
minecraft:nether_brick_wall east=tall,north=low,south=tall,up=true,west=low color=8632,uv=8633
minecraft:nether_brick_wall east=tall,north=none,south=low,up=false,west=low color=8634,uv=8635
minecraft:nether_brick_wall east=tall,north=none,south=low,up=true,west=low color=8636,uv=8637
minecraft:nether_brick_wall east=tall,north=none,south=none,up=false,west=low color=8638,uv=8639
minecraft:nether_brick_wall east=tall,north=none,south=none,up=true,west=low color=8640,uv=8641
minecraft:nether_brick_wall east=tall,north=none,south=tall,up=false,west=low color=8642,uv=8643
minecraft:nether_brick_wall east=tall,north=none,south=tall,up=true,west=low color=8644,uv=8645
minecraft:nether_brick_wall east=tall,north=tall,south=low,up=false,west=low color=8646,uv=8647
minecraft:nether_brick_wall east=tall,north=tall,south=low,up=true,west=low color=8648,uv=8649
minecraft:nether_brick_wall east=tall,north=tall,south=none,up=false,west=low color=8650,uv=8651
minecraft:nether_brick_wall east=tall,north=tall,south=none,up=true,west=low color=8652,uv=8653
minecraft:nether_brick_wall east=tall,north=tall,south=tall,up=false,west=low color=8654,uv=8655
minecraft:nether_brick_wall east=tall,north=tall,south=tall,up=true,west=low color=8656,uv=8657
minecraft:nether_brick_wall east=tall,north=low,south=low,up=false,west=none color=8658,uv=8659
minecraft:nether_brick_wall east=tall,north=low,south=low,up=true,west=none color=8660,uv=8661
minecraft:nether_brick_wall east=tall,north=low,south=none,up=false,west=none color=8662,uv=8663
minecraft:nether_brick_wall east=tall,north=low,south=none,up=true,west=none color=8664,uv=8665
minecraft:nether_brick_wall east=tall,north=low,south=tall,up=false,west=none color=8666,uv=8667
minecraft:nether_brick_wall east=tall,north=low,south=tall,up=true,west=none color=8668,uv=8669
minecraft:nether_brick_wall east=tall,north=none,south=low,up=false,west=none color=8670,uv=8671
minecraft:nether_brick_wall east=tall,north=none,south=low,up=true,west=none color=8672,uv=8673
minecraft:nether_brick_wall east=tall,north=none,south=none,up=false,west=none color=8674,uv=8675
minecraft:nether_brick_wall east=tall,north=none,south=none,up=true,west=none color=8676,uv=8677
minecraft:nether_brick_wall east=tall,north=none,south=tall,up=false,west=none color=8678,uv=8679
minecraft:nether_brick_wall east=tall,north=none,south=tall,up=true,west=none color=8680,uv=8681
minecraft:nether_brick_wall east=tall,north=tall,south=low,up=false,west=none color=8682,uv=8683
minecraft:nether_brick_wall east=tall,north=tall,south=low,up=true,west=none color=8684,uv=8685
minecraft:nether_brick_wall east=tall,north=tall,south=none,up=false,west=none color=8686,uv=8687
minecraft:nether_brick_wall east=tall,north=tall,south=none,up=true,west=none color=8688,uv=8689
minecraft:nether_brick_wall east=tall,north=tall,south=tall,up=false,west=none color=8690,uv=8691
minecraft:nether_brick_wall east=tall,north=tall,south=tall,up=true,west=none color=8692,uv=8693
minecraft:nether_brick_wall east=tall,north=low,south=low,up=false,west=tall color=8694,uv=8695
minecraft:nether_brick_wall east=tall,north=low,south=low,up=true,west=tall color=8696,uv=8697
minecraft:nether_brick_wall east=tall,north=low,south=none,up=false,west=tall color=8698,uv=8699
minecraft:nether_brick_wall east=tall,north=low,south=none,up=true,west=tall color=8700,uv=8701
minecraft:nether_brick_wall east=tall,north=low,south=tall,up=false,west=tall color=8702,uv=8703
minecraft:nether_brick_wall east=tall,north=low,south=tall,up=true,west=tall color=8704,uv=8705
minecraft:nether_brick_wall east=tall,north=none,south=low,up=false,west=tall color=8706,uv=8707
minecraft:nether_brick_wall east=tall,north=none,south=low,up=true,west=tall color=8708,uv=8709
minecraft:nether_brick_wall east=tall,north=none,south=none,up=false,west=tall color=8710,uv=8711
minecraft:nether_brick_wall east=tall,north=none,south=none,up=true,west=tall color=8712,uv=8713
minecraft:nether_brick_wall east=tall,north=none,south=tall,up=false,west=tall color=8714,uv=8715
minecraft:nether_brick_wall east=tall,north=none,south=tall,up=true,west=tall color=8716,uv=8717
minecraft:nether_brick_wall east=tall,north=tall,south=low,up=false,west=tall color=8718,uv=8719
minecraft:nether_brick_wall east=tall,north=tall,south=low,up=true,west=tall color=8720,uv=8721
minecraft:nether_brick_wall east=tall,north=tall,south=none,up=false,west=tall color=8722,uv=8723
minecraft:nether_brick_wall east=tall,north=tall,south=none,up=true,west=tall color=8724,uv=8725
minecraft:nether_brick_wall east=tall,north=tall,south=tall,up=false,west=tall color=8726,uv=8727
minecraft:nether_brick_wall east=tall,north=tall,south=tall,up=true,west=tall color=8728,uv=8729
minecraft:nether_bricks - color=8730,uv=8731
minecraft:nether_gold_ore - color=8732,uv=8733
minecraft:nether_portal axis=x color=8734,uv=8735
minecraft:nether_portal axis=z color=8736,uv=8737
minecraft:nether_quartz_ore - color=8738,uv=8739
minecraft:nether_sprouts - color=8740,uv=8741
minecraft:nether_wart age=0 color=8742,uv=8743
minecraft:nether_wart age=1 color=8744,uv=8745
minecraft:nether_wart age=2 color=8746,uv=8747
minecraft:nether_wart age=3 color=8748,uv=8749
minecraft:nether_wart_block - color=8750,uv=8751
minecraft:netherite_block - color=8752,uv=8753
minecraft:netherrack - color=8754,uv=8755
minecraft:note_block - color=8756,uv=8757
minecraft:oak_button face=ceiling,facing=east,powered=false color=8758,uv=8759
minecraft:oak_button face=ceiling,facing=east,powered=true color=8760,uv=8761
minecraft:oak_button face=ceiling,facing=north,powered=false color=8762,uv=8763
minecraft:oak_button face=ceiling,facing=north,powered=true color=8764,uv=8765
minecraft:oak_button face=ceiling,facing=south,powered=false color=8766,uv=8767
minecraft:oak_button face=ceiling,facing=south,powered=true color=8768,uv=8769
minecraft:oak_button face=ceiling,facing=west,powered=false color=8770,uv=8771
minecraft:oak_button face=ceiling,facing=west,powered=true color=8772,uv=8773
minecraft:oak_button face=floor,facing=east,powered=false color=8774,uv=8775
minecraft:oak_button face=floor,facing=east,powered=true color=8776,uv=8777
minecraft:oak_button face=floor,facing=north,powered=false color=8778,uv=8779
minecraft:oak_button face=floor,facing=north,powered=true color=8780,uv=8781
minecraft:oak_button face=floor,facing=south,powered=false color=8782,uv=8783
minecraft:oak_button face=floor,facing=south,powered=true color=8784,uv=8785
minecraft:oak_button face=floor,facing=west,powered=false color=8786,uv=8787
minecraft:oak_button face=floor,facing=west,powered=true color=8788,uv=8789
minecraft:oak_button face=wall,facing=east,powered=false color=8790,uv=8791
minecraft:oak_button face=wall,facing=east,powered=true color=8792,uv=8793
minecraft:oak_button face=wall,facing=north,powered=false color=8794,uv=8795
minecraft:oak_button face=wall,facing=north,powered=true color=8796,uv=8797
minecraft:oak_button face=wall,facing=south,powered=false color=8798,uv=8799
minecraft:oak_button face=wall,facing=south,powered=true color=8800,uv=8801
minecraft:oak_button face=wall,facing=west,powered=false color=8802,uv=8803
minecraft:oak_button face=wall,facing=west,powered=true color=8804,uv=8805
minecraft:oak_door facing=east,half=lower,hinge=left,open=false color=8806,uv=8807
minecraft:oak_door facing=east,half=lower,hinge=left,open=true color=8808,uv=8809
minecraft:oak_door facing=east,half=lower,hinge=right,open=false color=8810,uv=8811
minecraft:oak_door facing=east,half=lower,hinge=right,open=true color=8812,uv=8813
minecraft:oak_door facing=east,half=upper,hinge=left,open=false color=8814,uv=8815
minecraft:oak_door facing=east,half=upper,hinge=left,open=true color=8816,uv=8817
minecraft:oak_door facing=east,half=upper,hinge=right,open=false color=8818,uv=8819
minecraft:oak_door facing=east,half=upper,hinge=right,open=true color=8820,uv=8821
minecraft:oak_door facing=north,half=lower,hinge=left,open=false color=8822,uv=8823
minecraft:oak_door facing=north,half=lower,hinge=left,open=true color=8824,uv=8825
minecraft:oak_door facing=north,half=lower,hinge=right,open=false color=8826,uv=8827
minecraft:oak_door facing=north,half=lower,hinge=right,open=true color=8828,uv=8829
minecraft:oak_door facing=north,half=upper,hinge=left,open=false color=8830,uv=8831
minecraft:oak_door facing=north,half=upper,hinge=left,open=true color=8832,uv=8833
minecraft:oak_door facing=north,half=upper,hinge=right,open=false color=8834,uv=8835
minecraft:oak_door facing=north,half=upper,hinge=right,open=true color=8836,uv=8837
minecraft:oak_door facing=south,half=lower,hinge=left,open=false color=8838,uv=8839
minecraft:oak_door facing=south,half=lower,hinge=left,open=true color=8840,uv=8841
minecraft:oak_door facing=south,half=lower,hinge=right,open=false color=8842,uv=8843
minecraft:oak_door facing=south,half=lower,hinge=right,open=true color=8844,uv=8845
minecraft:oak_door facing=south,half=upper,hinge=left,open=false color=8846,uv=8847
minecraft:oak_door facing=south,half=upper,hinge=left,open=true color=8848,uv=8849
minecraft:oak_door facing=south,half=upper,hinge=right,open=false color=8850,uv=8851
minecraft:oak_door facing=south,half=upper,hinge=right,open=true color=8852,uv=8853
minecraft:oak_door facing=west,half=lower,hinge=left,open=false color=8854,uv=8855
minecraft:oak_door facing=west,half=lower,hinge=left,open=true color=8856,uv=8857
minecraft:oak_door facing=west,half=lower,hinge=right,open=false color=8858,uv=8859
minecraft:oak_door facing=west,half=lower,hinge=right,open=true color=8860,uv=8861
minecraft:oak_door facing=west,half=upper,hinge=left,open=false color=8862,uv=8863
minecraft:oak_door facing=west,half=upper,hinge=left,open=true color=8864,uv=8865
minecraft:oak_door facing=west,half=upper,hinge=right,open=false color=8866,uv=8867
minecraft:oak_door facing=west,half=upper,hinge=right,open=true color=8868,uv=8869
minecraft:oak_fence east=false,north=false,south=false,waterlogged=true,west=false color=8870,is_waterloggable=true,uv=8871
minecraft:oak_fence east=false,north=false,south=false,waterlogged=false,west=false color=8870,is_waterloggable=true,uv=8871
minecraft:oak_fence east=false,north=false,south=false,was_waterlogged=true,waterlogged=false,west=false color=8870,is_waterloggable=true,uv=8871
minecraft:oak_fence east=false,north=false,south=false,waterlogged=true,west=true color=8872,is_waterloggable=true,uv=8873
minecraft:oak_fence east=false,north=false,south=false,waterlogged=false,west=true color=8872,is_waterloggable=true,uv=8873
minecraft:oak_fence east=false,north=false,south=false,was_waterlogged=true,waterlogged=false,west=true color=8872,is_waterloggable=true,uv=8873
minecraft:oak_fence east=false,north=false,south=true,waterlogged=true,west=false color=8874,is_waterloggable=true,uv=8875
minecraft:oak_fence east=false,north=false,south=true,waterlogged=false,west=false color=8874,is_waterloggable=true,uv=8875
minecraft:oak_fence east=false,north=false,south=true,was_waterlogged=true,waterlogged=false,west=false color=8874,is_waterloggable=true,uv=8875
minecraft:oak_fence east=false,north=false,south=true,waterlogged=true,west=true color=8876,is_waterloggable=true,uv=8877
minecraft:oak_fence east=false,north=false,south=true,waterlogged=false,west=true color=8876,is_waterloggable=true,uv=8877
minecraft:oak_fence east=false,north=false,south=true,was_waterlogged=true,waterlogged=false,west=true color=8876,is_waterloggable=true,uv=8877
minecraft:oak_fence east=true,north=false,south=false,waterlogged=true,west=false color=8878,is_waterloggable=true,uv=8879
minecraft:oak_fence east=true,north=false,south=false,waterlogged=false,west=false color=8878,is_waterloggable=true,uv=8879
minecraft:oak_fence east=true,north=false,south=false,was_waterlogged=true,waterlogged=false,west=false color=8878,is_waterloggable=true,uv=8879
minecraft:oak_fence east=true,north=false,south=false,waterlogged=true,west=true color=8880,is_waterloggable=true,uv=8881
minecraft:oak_fence east=true,north=false,south=false,waterlogged=false,west=true color=8880,is_waterloggable=true,uv=8881
minecraft:oak_fence east=true,north=false,south=false,was_waterlogged=true,waterlogged=false,west=true color=8880,is_waterloggable=true,uv=8881
minecraft:oak_fence east=true,north=false,south=true,waterlogged=true,west=false color=8882,is_waterloggable=true,uv=8883
minecraft:oak_fence east=true,north=false,south=true,waterlogged=false,west=false color=8882,is_waterloggable=true,uv=8883
minecraft:oak_fence east=true,north=false,south=true,was_waterlogged=true,waterlogged=false,west=false color=8882,is_waterloggable=true,uv=8883
minecraft:oak_fence east=true,north=false,south=true,waterlogged=true,west=true color=8884,is_waterloggable=true,uv=8885
minecraft:oak_fence east=true,north=false,south=true,waterlogged=false,west=true color=8884,is_waterloggable=true,uv=8885
minecraft:oak_fence east=true,north=false,south=true,was_waterlogged=true,waterlogged=false,west=true color=8884,is_waterloggable=true,uv=8885
minecraft:oak_fence east=false,north=true,south=false,waterlogged=true,west=false color=8886,is_waterloggable=true,uv=8887
minecraft:oak_fence east=false,north=true,south=false,waterlogged=false,west=false color=8886,is_waterloggable=true,uv=8887
minecraft:oak_fence east=false,north=true,south=false,was_waterlogged=true,waterlogged=false,west=false color=8886,is_waterloggable=true,uv=8887
minecraft:oak_fence east=false,north=true,south=false,waterlogged=true,west=true color=8888,is_waterloggable=true,uv=8889
minecraft:oak_fence east=false,north=true,south=false,waterlogged=false,west=true color=8888,is_waterloggable=true,uv=8889
minecraft:oak_fence east=false,north=true,south=false,was_waterlogged=true,waterlogged=false,west=true color=8888,is_waterloggable=true,uv=8889
minecraft:oak_fence east=false,north=true,south=true,waterlogged=true,west=false color=8890,is_waterloggable=true,uv=8891
minecraft:oak_fence east=false,north=true,south=true,waterlogged=false,west=false color=8890,is_waterloggable=true,uv=8891
minecraft:oak_fence east=false,north=true,south=true,was_waterlogged=true,waterlogged=false,west=false color=8890,is_waterloggable=true,uv=8891
minecraft:oak_fence east=false,north=true,south=true,waterlogged=true,west=true color=8892,is_waterloggable=true,uv=8893
minecraft:oak_fence east=false,north=true,south=true,waterlogged=false,west=true color=8892,is_waterloggable=true,uv=8893
minecraft:oak_fence east=false,north=true,south=true,was_waterlogged=true,waterlogged=false,west=true color=8892,is_waterloggable=true,uv=8893
minecraft:oak_fence east=true,north=true,south=false,waterlogged=true,west=false color=8894,is_waterloggable=true,uv=8895
minecraft:oak_fence east=true,north=true,south=false,waterlogged=false,west=false color=8894,is_waterloggable=true,uv=8895
minecraft:oak_fence east=true,north=true,south=false,was_waterlogged=true,waterlogged=false,west=false color=8894,is_waterloggable=true,uv=8895
minecraft:oak_fence east=true,north=true,south=false,waterlogged=true,west=true color=8896,is_waterloggable=true,uv=8897
minecraft:oak_fence east=true,north=true,south=false,waterlogged=false,west=true color=8896,is_waterloggable=true,uv=8897
minecraft:oak_fence east=true,north=true,south=false,was_waterlogged=true,waterlogged=false,west=true color=8896,is_waterloggable=true,uv=8897
minecraft:oak_fence east=true,north=true,south=true,waterlogged=true,west=false color=8898,is_waterloggable=true,uv=8899
minecraft:oak_fence east=true,north=true,south=true,waterlogged=false,west=false color=8898,is_waterloggable=true,uv=8899
minecraft:oak_fence east=true,north=true,south=true,was_waterlogged=true,waterlogged=false,west=false color=8898,is_waterloggable=true,uv=8899
minecraft:oak_fence east=true,north=true,south=true,waterlogged=true,west=true color=8900,is_waterloggable=true,uv=8901
minecraft:oak_fence east=true,north=true,south=true,waterlogged=false,west=true color=8900,is_waterloggable=true,uv=8901
minecraft:oak_fence east=true,north=true,south=true,was_waterlogged=true,waterlogged=false,west=true color=8900,is_waterloggable=true,uv=8901
minecraft:oak_fence_gate facing=east,in_wall=false,open=false color=8902,uv=8903
minecraft:oak_fence_gate facing=east,in_wall=false,open=true color=8904,uv=8905
minecraft:oak_fence_gate facing=east,in_wall=true,open=false color=8906,uv=8907
minecraft:oak_fence_gate facing=east,in_wall=true,open=true color=8908,uv=8909
minecraft:oak_fence_gate facing=north,in_wall=false,open=false color=8910,uv=8911
minecraft:oak_fence_gate facing=north,in_wall=false,open=true color=8912,uv=8913
minecraft:oak_fence_gate facing=north,in_wall=true,open=false color=8914,uv=8915
minecraft:oak_fence_gate facing=north,in_wall=true,open=true color=8916,uv=8917
minecraft:oak_fence_gate facing=south,in_wall=false,open=false color=8918,uv=8919
minecraft:oak_fence_gate facing=south,in_wall=false,open=true color=8920,uv=8921
minecraft:oak_fence_gate facing=south,in_wall=true,open=false color=8922,uv=8923
minecraft:oak_fence_gate facing=south,in_wall=true,open=true color=8924,uv=8925
minecraft:oak_fence_gate facing=west,in_wall=false,open=false color=8926,uv=8927
minecraft:oak_fence_gate facing=west,in_wall=false,open=true color=8928,uv=8929
minecraft:oak_fence_gate facing=west,in_wall=true,open=false color=8930,uv=8931
minecraft:oak_fence_gate facing=west,in_wall=true,open=true color=8932,uv=8933
minecraft:oak_leaves - biome_colormap=#ff2aa4ad|#ff7ba160|#ff01bf1d,biome_colors=foliage,biome_type=simple,color=8934,shadow_edges=5,uv=8935
minecraft:oak_log axis=x color=8936,uv=8937
minecraft:oak_log axis=y color=8938,uv=8939
minecraft:oak_log axis=z color=8940,uv=8941
minecraft:oak_planks - color=8942,uv=8943
minecraft:oak_pressure_plate powered=false color=8944,uv=8945
minecraft:oak_pressure_plate powered=true color=8946,uv=8947
minecraft:oak_sapling - color=8948,uv=8949
minecraft:oak_sign rotation=0,waterlogged=true color=8950,is_waterloggable=true,uv=8951
minecraft:oak_sign rotation=0,waterlogged=false color=8950,is_waterloggable=true,uv=8951
minecraft:oak_sign rotation=0,was_waterlogged=true,waterlogged=false color=8950,is_waterloggable=true,uv=8951
minecraft:oak_sign rotation=1,waterlogged=true color=8952,is_waterloggable=true,uv=8953
minecraft:oak_sign rotation=1,waterlogged=false color=8952,is_waterloggable=true,uv=8953
minecraft:oak_sign rotation=1,was_waterlogged=true,waterlogged=false color=8952,is_waterloggable=true,uv=8953
minecraft:oak_sign rotation=10,waterlogged=true color=8954,is_waterloggable=true,uv=8955
minecraft:oak_sign rotation=10,waterlogged=false color=8954,is_waterloggable=true,uv=8955
minecraft:oak_sign rotation=10,was_waterlogged=true,waterlogged=false color=8954,is_waterloggable=true,uv=8955
minecraft:oak_sign rotation=11,waterlogged=true color=8956,is_waterloggable=true,uv=8957
minecraft:oak_sign rotation=11,waterlogged=false color=8956,is_waterloggable=true,uv=8957
minecraft:oak_sign rotation=11,was_waterlogged=true,waterlogged=false color=8956,is_waterloggable=true,uv=8957
minecraft:oak_sign rotation=12,waterlogged=true color=8958,is_waterloggable=true,uv=8959
minecraft:oak_sign rotation=12,waterlogged=false color=8958,is_waterloggable=true,uv=8959
minecraft:oak_sign rotation=12,was_waterlogged=true,waterlogged=false color=8958,is_waterloggable=true,uv=8959
minecraft:oak_sign rotation=13,waterlogged=true color=8960,is_waterloggable=true,uv=8961
minecraft:oak_sign rotation=13,waterlogged=false color=8960,is_waterloggable=true,uv=8961
minecraft:oak_sign rotation=13,was_waterlogged=true,waterlogged=false color=8960,is_waterloggable=true,uv=8961
minecraft:oak_sign rotation=14,waterlogged=true color=8962,is_waterloggable=true,uv=8963
minecraft:oak_sign rotation=14,waterlogged=false color=8962,is_waterloggable=true,uv=8963
minecraft:oak_sign rotation=14,was_waterlogged=true,waterlogged=false color=8962,is_waterloggable=true,uv=8963
minecraft:oak_sign rotation=15,waterlogged=true color=8964,is_waterloggable=true,uv=8965
minecraft:oak_sign rotation=15,waterlogged=false color=8964,is_waterloggable=true,uv=8965
minecraft:oak_sign rotation=15,was_waterlogged=true,waterlogged=false color=8964,is_waterloggable=true,uv=8965
minecraft:oak_sign rotation=2,waterlogged=true color=8966,is_waterloggable=true,uv=8967
minecraft:oak_sign rotation=2,waterlogged=false color=8966,is_waterloggable=true,uv=8967
minecraft:oak_sign rotation=2,was_waterlogged=true,waterlogged=false color=8966,is_waterloggable=true,uv=8967
minecraft:oak_sign rotation=3,waterlogged=true color=8968,is_waterloggable=true,uv=8969
minecraft:oak_sign rotation=3,waterlogged=false color=8968,is_waterloggable=true,uv=8969
minecraft:oak_sign rotation=3,was_waterlogged=true,waterlogged=false color=8968,is_waterloggable=true,uv=8969
minecraft:oak_sign rotation=4,waterlogged=true color=8970,is_waterloggable=true,uv=8971
minecraft:oak_sign rotation=4,waterlogged=false color=8970,is_waterloggable=true,uv=8971
minecraft:oak_sign rotation=4,was_waterlogged=true,waterlogged=false color=8970,is_waterloggable=true,uv=8971
minecraft:oak_sign rotation=5,waterlogged=true color=8972,is_waterloggable=true,uv=8973
minecraft:oak_sign rotation=5,waterlogged=false color=8972,is_waterloggable=true,uv=8973
minecraft:oak_sign rotation=5,was_waterlogged=true,waterlogged=false color=8972,is_waterloggable=true,uv=8973
minecraft:oak_sign rotation=6,waterlogged=true color=8974,is_waterloggable=true,uv=8975
minecraft:oak_sign rotation=6,waterlogged=false color=8974,is_waterloggable=true,uv=8975
minecraft:oak_sign rotation=6,was_waterlogged=true,waterlogged=false color=8974,is_waterloggable=true,uv=8975
minecraft:oak_sign rotation=7,waterlogged=true color=8976,is_waterloggable=true,uv=8977
minecraft:oak_sign rotation=7,waterlogged=false color=8976,is_waterloggable=true,uv=8977
minecraft:oak_sign rotation=7,was_waterlogged=true,waterlogged=false color=8976,is_waterloggable=true,uv=8977
minecraft:oak_sign rotation=8,waterlogged=true color=8978,is_waterloggable=true,uv=8979
minecraft:oak_sign rotation=8,waterlogged=false color=8978,is_waterloggable=true,uv=8979
minecraft:oak_sign rotation=8,was_waterlogged=true,waterlogged=false color=8978,is_waterloggable=true,uv=8979
minecraft:oak_sign rotation=9,waterlogged=true color=8980,is_waterloggable=true,uv=8981
minecraft:oak_sign rotation=9,waterlogged=false color=8980,is_waterloggable=true,uv=8981
minecraft:oak_sign rotation=9,was_waterlogged=true,waterlogged=false color=8980,is_waterloggable=true,uv=8981
minecraft:oak_slab type=bottom,waterlogged=true color=8982,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8983
minecraft:oak_slab type=bottom,waterlogged=false color=8982,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8983
minecraft:oak_slab type=bottom,was_waterlogged=true,waterlogged=false color=8982,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8983
minecraft:oak_slab type=double,waterlogged=true color=8984,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8985
minecraft:oak_slab type=double,waterlogged=false color=8984,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8985
minecraft:oak_slab type=double,was_waterlogged=true,waterlogged=false color=8984,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8985
minecraft:oak_slab type=top,waterlogged=true color=8986,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8987
minecraft:oak_slab type=top,waterlogged=false color=8986,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8987
minecraft:oak_slab type=top,was_waterlogged=true,waterlogged=false color=8986,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8987
minecraft:oak_stairs facing=east,half=bottom,shape=inner_left,waterlogged=true color=8988,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8989
minecraft:oak_stairs facing=east,half=bottom,shape=inner_left,waterlogged=false color=8988,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8989
minecraft:oak_stairs facing=east,half=bottom,shape=inner_left,was_waterlogged=true,waterlogged=false color=8988,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=8989
